MasterOutlets, 21.0,1.336295772E9,66013.0,90814.0
MasterOutlets, 21.0,1.336295776E9,67102.0,93062.0
MasterOutlets, 21.0,1.336295777E9,65659.0,90529.0
MasterOutlets, 21.0,1.336295784E9,67172.0,92881.0
MasterOutlets, 21.0,1.336295785E9,65494.0,90627.0
MasterOutlets, 21.0,1.33629579E9,66669.0,92468.0
MasterOutlets, 21.0,1.336295794E9,68512.0,94988.0
MasterOutlets, 21.0,1.336295795E9,65837.0,91181.0
MasterOutlets, 21.0,1.336295801E9,68022.0,94411.0
MasterOutlets, 21.0,1.336295802E9,66187.0,91292.0
MasterOutlets, 21.0,1.336295806E9,67739.0,94211.0
MasterOutlets, 21.0,1.336295807E9,66294.0,91361.0
MasterOutlets, 21.0,1.336295811E9,66788.0,92039.0
MasterOutlets, 21.0,1.336295812E9,65619.0,90601.0
MasterOutlets, 21.0,1.336295826E9,65973.0,91026.0
MasterOutlets, 21.0,1.336295842E9,66.73,91927.0
MasterOutlets, 21.0,1.336295843E9,65703.0,90585.0
MasterOutlets, 21.0,1.336295856E9,67831.0,93925.0
MasterOutlets, 21.0,1.33629586E9,67.78,93297.0
MasterOutlets, 21.0,1.336295861E9,65.95,90884.0
MasterOutlets, 21.0,1.336295871E9,69693.0,95539.0
MasterOutlets, 21.0,1.336295872E9,66471.0,91266.0
MasterOutlets, 21.0,1.336295874E9,67762.0,92909.0
MasterOutlets, 21.0,1.336295875E9,69348.0,94944.0
MasterOutlets, 21.0,1.336295876E9,66381.0,91235.0
MasterOutlets, 21.0,1.336295879E9,66065.0,90532.0
MasterOutlets, 21.0,1.336295881E9,68725.0,94397.0
MasterOutlets, 21.0,1.336295882E9,65755.0,90345.0
MasterOutlets, 21.0,1.336295884E9,68431.0,94888.0
MasterOutlets, 21.0,1.336295885E9,66212.0,91.21
MasterOutlets, 21.0,1.33629589E9,66.14,91056.0
MasterOutlets, 21.0,1.336295891E9,67598.0,92892.0
MasterOutlets, 21.0,1.336295892E9,66456.0,91.57
MasterOutlets, 21.0,1.336295895E9,68949.0,95.1
MasterOutlets, 21.0,1.336295896E9,67186.0,92736.0
MasterOutlets, 21.0,1.336295897E9,65987.0,90886.0
MasterOutlets, 21.0,1.336295898E9,68245.0,94099.0
MasterOutlets, 21.0,1.336295907E9,65773.0,89999.0
MasterOutlets, 21.0,1.336295909E9,68928.0,94435.0
MasterOutlets, 21.0,1.33629591E9,66232.0,90701.0
MasterOutlets, 21.0,1.336295912E9,67948.0,92898.0
MasterOutlets, 21.0,1.336295914E9,68683.0,94283.0
MasterOutlets, 21.0,1.336295915E9,66989.0,91746.0
MasterOutlets, 21.0,1.336295919E9,67999.0,93431.0
MasterOutlets, 21.0,1.336295921E9,66043.0,90.25
MasterOutlets, 21.0,1.336295923E9,68596.0,93834.0
MasterOutlets, 21.0,1.336295924E9,65812.0,89919.0
MasterOutlets, 21.0,1.336295926E9,68907.0,95448.0
MasterOutlets, 21.0,1.336295927E9,70777.0,97103.0
