DuctHeaterHRV, 23.0,1.336295772E9,657602.0,817941.0
DuctHeaterHRV, 23.0,1.336295773E9,350723.0,600244.0
DuctHeaterHRV, 23.0,1.336295774E9,644176.0,811475.0
DuctHeaterHRV, 23.0,1.336295775E9,695859.0,844928.0
DuctHeaterHRV, 23.0,1.336295776E9,611531.0,790755.0
DuctHeaterHRV, 23.0,1.336295777E9,762021.0,883762.0
DuctHeaterHRV, 23.0,1.336295778E9,737654.0,867858.0
DuctHeaterHRV, 23.0,1.336295779E9,919431.0,968769.0
DuctHeaterHRV, 23.0,1.33629578E9,611285.0,789507.0
DuctHeaterHRV, 23.0,1.336295781E9,967376.0,992685.0
DuctHeaterHRV, 23.0,1.336295782E9,604029.0,784783.0
DuctHeaterHRV, 23.0,1.336295783E9,1006484.0,1011488.0
DuctHeaterHRV, 23.0,1.336295784E9,385825.0,626907.0
DuctHeaterHRV, 23.0,1.336295785E9,999374.0,1008435.0
DuctHeaterHRV, 23.0,1.336295786E9,629684.0,801414.0
DuctHeaterHRV, 23.0,1.336295787E9,1006345.0,1011.36
DuctHeaterHRV, 23.0,1.336295788E9,770.88,885592.0
DuctHeaterHRV, 23.0,1.336295789E9,1004267.0,1009285.0
DuctHeaterHRV, 23.0,1.33629579E9,644.93,810058.0
DuctHeaterHRV, 23.0,1.336295791E9,1003976.0,1009033.0
DuctHeaterHRV, 23.0,1.336295792E9,328388.0,578951.0
DuctHeaterHRV, 23.0,1.336295793E9,947.68,981479.0
DuctHeaterHRV, 23.0,1.336295794E9,337589.0,588296.0
DuctHeaterHRV, 23.0,1.336295795E9,1007732.0,1012804.0
DuctHeaterHRV, 23.0,1.336295796E9,589139.0,776167.0
DuctHeaterHRV, 23.0,1.336295797E9,1006256.0,1011289.0
DuctHeaterHRV, 23.0,1.336295798E9,696651.0,842728.0
DuctHeaterHRV, 23.0,1.336295799E9,1005166.0,1010222.0
DuctHeaterHRV, 23.0,1.3362958E9,621.16,795979.0
DuctHeaterHRV, 23.0,1.336295801E9,762435.0,880.53
DuctHeaterHRV, 23.0,1.336295802E9,575084.0,768806.0
DuctHeaterHRV, 23.0,1.336295803E9,600268.0,784827.0
DuctHeaterHRV, 23.0,1.336295804E9,441757.0,675648.0
DuctHeaterHRV, 23.0,1.336295805E9,518.17,730692.0
DuctHeaterHRV, 23.0,1.336295806E9,704954.0,853477.0
DuctHeaterHRV, 23.0,1.336295807E9,722117.0,862251.0
DuctHeaterHRV, 23.0,1.336295808E9,913933.0,969479.0
DuctHeaterHRV, 23.0,1.336295809E9,678308.0,834728.0
DuctHeaterHRV, 23.0,1.33629581E9,978.87,1001865.0
DuctHeaterHRV, 23.0,1.336295811E9,518257.0,729204.0
DuctHeaterHRV, 23.0,1.336295812E9,926715.0,974942.0
DuctHeaterHRV, 23.0,1.336295813E9,499034.0,715905.0
DuctHeaterHRV, 23.0,1.336295814E9,1013.25,1018359.0
DuctHeaterHRV, 23.0,1.336295815E9,242215.0,497707.0
DuctHeaterHRV, 23.0,1.336295816E9,1010497.0,1018.29
DuctHeaterHRV, 23.0,1.336295817E9,634349.0,807444.0
DuctHeaterHRV, 23.0,1.336295818E9,1013207.0,1018286.0
DuctHeaterHRV, 23.0,1.336295819E9,843434.0,929077.0
DuctHeaterHRV, 23.0,1.33629582E9,1010588.0,1015.64
DuctHeaterHRV, 23.0,1.336295821E9,816601.0,913356.0
DuctHeaterHRV, 23.0,1.336295822E9,1009164.0,1014142.0
DuctHeaterHRV, 23.0,1.336295823E9,296809.0,551852.0
DuctHeaterHRV, 23.0,1.336295824E9,1011819.0,1016813.0
DuctHeaterHRV, 23.0,1.336295825E9,305876.0,560925.0
DuctHeaterHRV, 23.0,1.336295826E9,946.34,984555.0
DuctHeaterHRV, 23.0,1.336295827E9,365651.0,614265.0
DuctHeaterHRV, 23.0,1.336295828E9,787174.0,899.23
DuctHeaterHRV, 23.0,1.336295829E9,492953.0,713601.0
DuctHeaterHRV, 23.0,1.33629583E9,956802.0,990931.0
DuctHeaterHRV, 23.0,1.336295831E9,686125.0,840516.0
DuctHeaterHRV, 23.0,1.336295832E9,1013105.0,1018224.0
DuctHeaterHRV, 23.0,1.336295833E9,768124.0,887.23
DuctHeaterHRV, 23.0,1.336295834E9,969006.0,994.65
DuctHeaterHRV, 23.0,1.336295835E9,825486.0,919055.0
DuctHeaterHRV, 23.0,1.336295836E9,934204.0,976128.0
DuctHeaterHRV, 23.0,1.336295837E9,874335.0,944876.0
DuctHeaterHRV, 23.0,1.336295838E9,564411.0,759532.0
DuctHeaterHRV, 23.0,1.336295839E9,717.24,857804.0
DuctHeaterHRV, 23.0,1.33629584E9,465307.0,690847.0
DuctHeaterHRV, 23.0,1.336295841E9,894833.0,957946.0
DuctHeaterHRV, 23.0,1.336295842E9,514875.0,726.62
DuctHeaterHRV, 23.0,1.336295843E9,1013448.0,1018557.0
DuctHeaterHRV, 23.0,1.336295844E9,331.19,582.8
DuctHeaterHRV, 23.0,1.336295845E9,1005065.0,1014987.0
DuctHeaterHRV, 23.0,1.336295846E9,515977.0,728203.0
DuctHeaterHRV, 23.0,1.336295847E9,1013565.0,1018674.0
DuctHeaterHRV, 23.0,1.336295848E9,583.71,774258.0
DuctHeaterHRV, 23.0,1.336295849E9,1012403.0,1017508.0
