FridgeRange, 15.0,1.336295772E9,7056.0,11.19
FridgeRange, 15.0,1.336295785E9,7.71,11745.0
FridgeRange, 15.0,1.336295792E9,6.46,10767.0
FridgeRange, 15.0,1.336295793E9,7595.0,11692.0
FridgeRange, 15.0,1.336295815E9,6249.0,10668.0
FridgeRange, 15.0,1.336295816E9,7504.0,11.63
FridgeRange, 15.0,1.336295823E9,6261.0,10689.0
FridgeRange, 15.0,1.336295824E9,7551.0,11628.0
FridgeRange, 15.0,1.336295825E9,6427.0,10.79
FridgeRange, 15.0,1.336295826E9,7434.0,11497.0
FridgeRange, 15.0,1.336295827E9,6381.0,10746.0
FridgeRange, 15.0,1.336295844E9,6337.0,10628.0
FridgeRange, 15.0,1.336295845E9,7613.0,11.68
FridgeRange, 15.0,1.336295873E9,6356.0,10632.0
FridgeRange, 15.0,1.336295874E9,7367.0,11515.0
FridgeRange, 15.0,1.336295904E9,5788.0,10.04
FridgeRange, 15.0,1.336295905E9,7448.0,11549.0
FridgeRange, 15.0,1.336295909E9,7732.0,11721.0
FridgeRange, 15.0,1.336295916E9,6.4,10684.0
FridgeRange, 15.0,1.336295919E9,7826.0,11906.0
FridgeRange, 15.0,1.33629592E9,6.71,10873.0
FridgeRange, 15.0,1.336295935E9,6417.0,10683.0
FridgeRange, 15.0,1.336295936E9,8118.0,12.08
FridgeRange, 15.0,1.336295937E9,6927.0,11081.0
FridgeRange, 15.0,1.336295945E9,6775.0,10968.0
FridgeRange, 15.0,1.336295946E9,7819.0,11817.0
FridgeRange, 15.0,1.336295947E9,6473.0,10703.0
FridgeRange, 15.0,1.336295948E9,7812.0,11796.0
FridgeRange, 15.0,1.336295949E9,6.73,10866.0
FridgeRange, 15.0,1.336295969E9,7955.0,12031.0
FridgeRange, 15.0,1.336295976E9,6778.0,10876.0
FridgeRange, 15.0,1.336295977E9,7832.0,11809.0
FridgeRange, 15.0,1.336295996E9,8009.0,12196.0
FridgeRange, 15.0,1.336295997E9,6638.0,11018.0
FridgeRange, 15.0,1.336295998E9,7925.0,12119.0
FridgeRange, 15.0,1.336296002E9,8332.0,12564.0
FridgeRange, 15.0,1.336296003E9,6683.0,11153.0
FridgeRange, 15.0,1.336296004E9,7708.0,11825.0
FridgeRange, 15.0,1.336296009E9,6384.0,10772.0
FridgeRange, 15.0,1.33629601E9,7569.0,11845.0
FridgeRange, 15.0,1.336296028E9,6534.0,11137.0
