DisposalDishwasher, 16.0,1.336295772E9,5717.0,32716.0
DisposalDishwasher, 16.0,1.336295795E9,6253.0,32756.0
DisposalDishwasher, 16.0,1.336295815E9,5036.0,32611.0
DisposalDishwasher, 16.0,1.336295816E9,6182.0,32737.0
DisposalDishwasher, 16.0,1.336295824E9,6135.0,32693.0
DisposalDishwasher, 16.0,1.336295825E9,5088.0,32637.0
DisposalDishwasher, 16.0,1.336295876E9,6.06,32.69
DisposalDishwasher, 16.0,1.336295904E9,4824.0,32417.0
DisposalDishwasher, 16.0,1.336295905E9,5836.0,32608.0
DisposalDishwasher, 16.0,1.336295947E9,5101.0,32559.0
DisposalDishwasher, 16.0,1.336296009E9,5132.0,32692.0
DisposalDishwasher, 16.0,1.33629603E9,5151.0,32713.0
DisposalDishwasher, 16.0,1.336296031E9,6243.0,32854.0
DisposalDishwasher, 16.0,1.336296059E9,5123.0,32702.0
DisposalDishwasher, 16.0,1.336296071E9,4676.0,32563.0
DisposalDishwasher, 16.0,1.336296072E9,5793.0,32.66
DisposalDishwasher, 16.0,1.336296074E9,5974.0,32.6
DisposalDishwasher, 16.0,1.336296098E9,5.05,32698.0
DisposalDishwasher, 16.0,1.336296099E9,6145.0,32693.0
DisposalDishwasher, 16.0,1.3362961E9,5014.0,32582.0
DisposalDishwasher, 16.0,1.336296101E9,6.15,32694.0
DisposalDishwasher, 16.0,1.336296102E9,5106.0,32651.0
DisposalDishwasher, 16.0,1.336296103E9,6109.0,32.75
DisposalDishwasher, 16.0,1.336296133E9,4785.0,32.65
DisposalDishwasher, 16.0,1.336296134E9,6101.0,32773.0
DisposalDishwasher, 16.0,1.336296135E9,5035.0,32616.0
DisposalDishwasher, 16.0,1.336296136E9,6134.0,32717.0
DisposalDishwasher, 16.0,1.336296166E9,5.05,32727.0
DisposalDishwasher, 16.0,1.336296167E9,6227.0,32743.0
DisposalDishwasher, 16.0,1.336296198E9,6254.0,32812.0
DisposalDishwasher, 16.0,1.336296199E9,5147.0,32672.0
DisposalDishwasher, 16.0,1.3362962E9,6.22,32778.0
DisposalDishwasher, 16.0,1.336296264E9,6181.0,32.82
DisposalDishwasher, 16.0,1.336296266E9,6255.0,32815.0
DisposalDishwasher, 16.0,1.3362963E9,4.92,32588.0
DisposalDishwasher, 16.0,1.336296301E9,6215.0,32777.0
DisposalDishwasher, 16.0,1.336296411E9,5053.0,32645.0
DisposalDishwasher, 16.0,1.336296443E9,6176.0,32808.0
DisposalDishwasher, 16.0,1.336296511E9,6211.0,32933.0
DisposalDishwasher, 16.0,1.336296544E9,6.27,32829.0
DisposalDishwasher, 16.0,1.336296554E9,6217.0,32976.0
DisposalDishwasher, 16.0,1.336299042E9,6341.0,33188.0
DisposalDishwasher, 16.0,1.336299267E9,5179.0,32992.0
DisposalDishwasher, 16.0,1.336299268E9,6204.0,33037.0
DisposalDishwasher, 16.0,1.336299325E9,5124.0,32933.0
DisposalDishwasher, 16.0,1.336299326E9,6311.0,33.15
DisposalDishwasher, 16.0,1.336299331E9,5211.0,32963.0
DisposalDishwasher, 16.0,1.336299332E9,6295.0,33158.0
DisposalDishwasher, 16.0,1.336299334E9,6327.0,33157.0
DisposalDishwasher, 16.0,1.336299408E9,5164.0,33021.0
DisposalDishwasher, 16.0,1.33629944E9,6196.0,33042.0
DisposalDishwasher, 16.0,1.336299445E9,5.14,32.96
DisposalDishwasher, 16.0,1.336299446E9,6168.0,33079.0
DisposalDishwasher, 16.0,1.336299447E9,5089.0,32913.0
DisposalDishwasher, 16.0,1.336299448E9,6214.0,33098.0
DisposalDishwasher, 16.0,1.336299476E9,5015.0,32986.0
DisposalDishwasher, 16.0,1.336299478E9,4952.0,32917.0
DisposalDishwasher, 16.0,1.336299479E9,6075.0,33068.0
DisposalDishwasher, 16.0,1.336299503E9,5086.0,32966.0
DisposalDishwasher, 16.0,1.336299504E9,6215.0,33151.0
DisposalDishwasher, 16.0,1.33629953E9,5.12,32923.0
DisposalDishwasher, 16.0,1.336299531E9,6172.0,33.08
DisposalDishwasher, 16.0,1.336299567E9,5197.0,32972.0
DisposalDishwasher, 16.0,1.336299568E9,6199.0,33056.0
DisposalDishwasher, 16.0,1.336299569E9,5088.0,32894.0
DisposalDishwasher, 16.0,1.33629957E9,6139.0,33.02
DisposalDishwasher, 16.0,1.336299571E9,5084.0,32858.0
DisposalDishwasher, 16.0,1.336299685E9,4877.0,32876.0
DisposalDishwasher, 16.0,1.336299686E9,5.97,33034.0
DisposalDishwasher, 16.0,1.336299688E9,6185.0,33081.0
DisposalDishwasher, 16.0,1.33629972E9,5.14,32979.0
DisposalDishwasher, 16.0,1.336299721E9,6141.0,33114.0
DisposalDishwasher, 16.0,1.336299722E9,4765.0,32898.0
DisposalDishwasher, 16.0,1.336299723E9,6177.0,33149.0
DisposalDishwasher, 16.0,1.336299724E9,5.16,32961.0
DisposalDishwasher, 16.0,1.336299725E9,6173.0,33092.0
DisposalDishwasher, 16.0,1.33629979E9,5059.0,33031.0
DisposalDishwasher, 16.0,1.336299791E9,6118.0,33132.0
DisposalDishwasher, 16.0,1.336299815E9,5088.0,32952.0
DisposalDishwasher, 16.0,1.336299816E9,6132.0,33045.0
DisposalDishwasher, 16.0,1.336299817E9,4991.0,33012.0
DisposalDishwasher, 16.0,1.336299818E9,6152.0,33071.0
DisposalDishwasher, 16.0,1.336299819E9,5113.0,32927.0
DisposalDishwasher, 16.0,1.33629982E9,6207.0,33.11
DisposalDishwasher, 16.0,1.336299849E9,6265.0,33036.0
DisposalDishwasher, 16.0,1.33629985E9,4955.0,32868.0
DisposalDishwasher, 16.0,1.336299851E9,6276.0,33071.0
DisposalDishwasher, 16.0,1.336299887E9,5112.0,32869.0
DisposalDishwasher, 16.0,1.336299888E9,6236.0,33125.0
DisposalDishwasher, 16.0,1.336299947E9,5022.0,32804.0
DisposalDishwasher, 16.0,1.336299948E9,6031.0,32993.0
DisposalDishwasher, 16.0,1.336299951E9,5099.0,32787.0
DisposalDishwasher, 16.0,1.336299952E9,6152.0,32897.0
DisposalDishwasher, 16.0,1.336300016E9,6163.0,32.94
DisposalDishwasher, 16.0,1.336300017E9,5101.0,32.81
DisposalDishwasher, 16.0,1.336300018E9,6133.0,32954.0
DisposalDishwasher, 16.0,1.336300053E9,6253.0,33152.0
DisposalDishwasher, 16.0,1.33630006E9,5.0,32804.0
DisposalDishwasher, 16.0,1.336300062E9,4929.0,32.9
DisposalDishwasher, 16.0,1.336300063E9,5939.0,32949.0
DisposalDishwasher, 16.0,1.33630009E9,6274.0,33087.0
DisposalDishwasher, 16.0,1.336300101E9,5139.0,32933.0
DisposalDishwasher, 16.0,1.336300124E9,5049.0,32.98
DisposalDishwasher, 16.0,1.336300125E9,6223.0,33115.0
DisposalDishwasher, 16.0,1.336300127E9,6346.0,33132.0
DisposalDishwasher, 16.0,1.336300134E9,5046.0,32993.0
DisposalDishwasher, 16.0,1.336300135E9,6.1,33.11
DisposalDishwasher, 16.0,1.336300167E9,4992.0,32863.0
DisposalDishwasher, 16.0,1.336300168E9,6194.0,33066.0
