0Dryer,2.0,1.336295781E9,1953.0,3006.0
Dryer,2.0,1.336295802E9,0.32,1957.0
Dryer,2.0,1.336296195E9,2006.0,4605.0
Dryer,2.0,1.336296315E9,564.0,1992.0
Dryer,2.0,1.336296446E9,2176.0,4626.0
Dryer,2.0,1.336296567E9,532.0,1986.0
Dryer,2.0,1.336296698E9,1.37,4069.0
Dryer,2.0,1.336296818E9,849.0,2409.0
Dryer,2.0,1.336296964E9,2074.0,4558.0
Dryer,2.0,1.336297086E9,17.0,1592.0
Dryer,2.0,1.336297222E9,1744.0,4286.0
Dryer,2.0,1.336297342E9,101.0,1807.0
Dryer,2.0,1.33629748E9,1537.0,4356.0
Dryer,2.0,1.3362976E9,612.0,2205.0
Dryer,2.0,1.336297858E9,-383.0,2027.0
Dryer,2.0,1.336297996E9,1458.0,4352.0
Dryer,2.0,1.336298116E9,-0.53,1919.0
Dryer,2.0,1.336298261E9,1155.0,4287.0
Dryer,2.0,1.336298381E9,-85.0,2.0
Dryer,2.0,1.336298786E9,2292.0,4823.0
Dryer,2.0,1.336298906E9,0.32,2482.0
Dryer,2.0,1.336299044E9,3009.0,5328.0
Dryer,2.0,1.336299164E9,1473.0,2714.0
Dryer,2.0,1.336299412E9,1157.0,2564.0
Dryer,2.0,1.336299561E9,2468.0,4669.0
Dryer,2.0,1.336299681E9,368.0,1868.0
Dryer,2.0,1.336299827E9,2078.0,4699.0
Dryer,2.0,1.336299947E9,275.0,2233.0
Dryer,2.0,1.336300081E9,1.88,4578.0
Dryer,2.0,1.336300201E9,1062.0,2428.0
Dryer,2.0,1.33630044E9,-769.0,3699.0
Dryer,2.0,1.336300441E9,1341.0,2865.0
Dryer,2.0,1.336300458E9,-1368.0,2629.0
Dryer,2.0,1.336300596E9,1468.0,4168.0
Dryer,2.0,1.336300716E9,-1274.0,2.66
Dryer,2.0,1.336300853E9,1122.0,4221.0
Dryer,2.0,1.336300973E9,0.04,2.26
Dryer,2.0,1.336301227E9,-469.0,2398.0
Dryer,2.0,1.336301365E9,1481.0,4413.0
Dryer,2.0,1.336301485E9,-357.0,2012.0
Dryer,2.0,1.336301619E9,1.27,4478.0
Dryer,2.0,1.336301739E9,-117.0,2484.0
Dryer,2.0,1.33630212E9,1576.0,3.11
Dryer,2.0,1.336302239E9,26.0,2078.0
Dryer,2.0,1.336302371E9,1697.0,4429.0
Dryer,2.0,1.336302491E9,257.0,2431.0
Dryer,2.0,1.336302867E9,2567.0,4984.0
Dryer,2.0,1.336302987E9,374.0,2076.0
Dryer,2.0,1.336303109E9,2043.0,4593.0
Dryer,2.0,1.336303229E9,547.0,2165.0
Dryer,2.0,1.336303259E9,-1811.0,3663.0
Dryer,2.0,1.33630326E9,-132.0,1849.0
Dryer,2.0,1.33630336E9,1251.0,4333.0
Dryer,2.0,1.336303481E9,-94.0,1757.0
Dryer,2.0,1.336303605E9,1971.0,4371.0
Dryer,2.0,1.336303725E9,35.0,2222.0
Dryer,2.0,1.336303849E9,1649.0,4319.0
Dryer,2.0,1.336303969E9,252.0,1.96
Dryer,2.0,1.336304337E9,1.48,4181.0
Dryer,2.0,1.336304457E9,-456.0,1856.0
Dryer,2.0,1.336304589E9,1139.0,4307.0
Dryer,2.0,1.336304709E9,198.0,1995.0
Dryer,2.0,1.336304954E9,-169.0,2192.0
Dryer,2.0,1.336305077E9,1754.0,4361.0
Dryer,2.0,1.336305197E9,889.0,2.53
Dryer,2.0,1.336305319E9,2413.0,5013.0
Dryer,2.0,1.336305504E9,356.0,0.0
Dryer,2.0,1.336305626E9,1.4,4243.0
Dryer,2.0,1.336305746E9,595.0,2183.0
Dryer,2.0,1.336305869E9,2082.0,4793.0
Dryer,2.0,1.336305989E9,-72.0,1792.0
Dryer,2.0,1.336306112E9,1615.0,4347.0
Dryer,2.0,1.336306151E9,107.0,3503.0
Dryer,2.0,1.336306232E9,-432.0,1964.0
Dryer,2.0,1.336306355E9,975.0,4097.0
Dryer,2.0,1.336306475E9,773.0,2.53
Dryer,2.0,1.336306598E9,2233.0,4636.0
Dryer,2.0,1.336306718E9,65.0,2258.0
Dryer,2.0,1.33630684E9,1703.0,4328.0
Dryer,2.0,1.33630696E9,165.0,1815.0
Dryer,2.0,1.336307082E9,1518.0,4351.0
Dryer,2.0,1.336307203E9,-147.0,1614.0
Dryer,2.0,1.336307326E9,1652.0,2829.0
Dryer,2.0,1.336307445E9,116.0,2151.0
Dryer,2.0,1.336307567E9,1634.0,4262.0
Dryer,2.0,1.336307688E9,68.0,1683.0
Dryer,2.0,1.336307809E9,1532.0,4408.0
Dryer,2.0,1.33630793E9,-21.0,1.61
Dryer,2.0,1.336308053E9,1.63,2889.0
Dryer,2.0,1.336308173E9,0.03,1751.0
Dryer,2.0,1.336308294E9,1592.0,4203.0
Dryer,2.0,1.336308414E9,213.0,1861.0
Dryer,2.0,1.336308656E9,837.0,2366.0
Dryer,2.0,1.336308779E9,2121.0,4618.0
Dryer,2.0,1.336308899E9,67.0,2228.0
Dryer,2.0,1.336309022E9,1469.0,2842.0
Dryer,2.0,1.336309059E9,-0.78,3407.0
Dryer,2.0,1.336309061E9,1.42,2638.0
Dryer,2.0,1.336309142E9,-0.14,1655.0
Dryer,2.0,1.336309264E9,1036.0,2546.0
Dryer,2.0,1.336309383E9,373.0,2531.0
Dryer,2.0,1.336309507E9,1121.0,2493.0
Dryer,2.0,1.336309627E9,-483.0,1735.0
Dryer,2.0,1.336309751E9,1114.0,2475.0
Dryer,2.0,1.336309871E9,-453.0,1869.0
Dryer,2.0,1.336309993E9,958.0,2606.0
Dryer,2.0,1.336310131E9,-0.02,1684.0
Dryer,2.0,1.336310253E9,1682.0,2847.0
Dryer,2.0,1.336310372E9,-0.2,1622.0
Dryer,2.0,1.336310542E9,515.0,2447.0
Dryer,2.0,1.336310642E9,-1369.0,2409.0
Dryer,2.0,1.336310705E9,-14.0,1693.0
Dryer,2.0,1.336310764E9,1576.0,2792.0
Dryer,2.0,1.336310964E9,777.0,2218.0
Dryer,2.0,1.336311263E9,118.0,1698.0
Dryer,2.0,1.336311389E9,1.88,2967.0
Dryer,2.0,1.336311505E9,-181.0,1684.0
Dryer,2.0,1.336311539E9,0.71,1994.0
Dryer,2.0,1.336311553E9,-946.0,2166.0
Dryer,2.0,1.336311626E9,451.0,4322.0
Dryer,2.0,1.336311895E9,-2.58,4044.0
Dryer,2.0,1.336311896E9,-613.0,2332.0
Dryer,2.0,1.336311922E9,-2448.0,3023.0
Dryer,2.0,1.336312044E9,-0.28,4044.0
Dryer,2.0,1.336312164E9,-2094.0,2874.0
Dryer,2.0,1.336312286E9,-632.0,3995.0
Dryer,2.0,1.336312406E9,-1671.0,2731.0
Dryer,2.0,1.336312421E9,-0.71,1929.0
Dryer,2.0,1.336312529E9,1329.0,3943.0
Dryer,2.0,1.336313566E9,-256.0,2282.0
Dryer,2.0,1.336313688E9,1761.0,3873.0
Dryer,2.0,1.336313725E9,0.7,2722.0
Dryer,2.0,1.336313808E9,-1292.0,2817.0
Dryer,2.0,1.33631393E9,684.0,4461.0
Dryer,2.0,1.336314017E9,1591.0,2898.0
Dryer,2.0,1.336314052E9,0.44,1.96
Dryer,2.0,1.336314174E9,1454.0,4063.0
Dryer,2.0,1.336314345E9,-37.0,1802.0
Dryer,2.0,1.336314672E9,389.0,2389.0
Dryer,2.0,1.336314701E9,-2168.0,4212.0
Dryer,2.0,1.336314702E9,-416.0,1956.0
Dryer,2.0,1.336314794E9,2004.0,4452.0
Dryer,2.0,1.336314961E9,788.0,2358.0
Dryer,2.0,1.336315084E9,1285.0,3988.0
Dryer,2.0,1.336315244E9,195.0,2507.0
Dryer,2.0,1.336315366E9,1113.0,4032.0
Dryer,2.0,1.336315524E9,-546.0,1876.0
Dryer,2.0,1.336315826E9,-138.0,2123.0
Dryer,2.0,1.336316104E9,441.0,2.53
Dryer,2.0,1.336316226E9,1909.0,4387.0
Dryer,2.0,1.336316392E9,613.0,2.29
Dryer,2.0,1.336316514E9,1659.0,4.56
Dryer,2.0,1.336316709E9,0.27,2509.0
Dryer,2.0,1.336316831E9,2288.0,4642.0
Dryer,2.0,1.336317512E9,975.0,3.65
Dryer,2.0,1.336317513E9,1981.0,3123.0
Dryer,2.0,1.336318135E9,-315.0,1842.0
Dryer,2.0,1.336318256E9,1278.0,4193.0
Dryer,2.0,1.336318422E9,62.0,2092.0
Dryer,2.0,1.336318728E9,-0.46,1865.0
Dryer,2.0,1.33631885E9,1493.0,4081.0
Dryer,2.0,1.336318981E9,0.53,2164.0
Dryer,2.0,1.336319103E9,1421.0,4277.0
Dryer,2.0,1.336319301E9,-0.15,1643.0
Dryer,2.0,1.336319422E9,1147.0,4292.0
Dryer,2.0,1.336319542E9,404.0,2146.0
Dryer,2.0,1.336320027E9,3859.0,6269.0
Dryer,2.0,1.336320208E9,4469.0,7377.0
Dryer,2.0,1.336320383E9,504.0,3597.0
Dryer,2.0,1.336320384E9,1799.0,2.97
Dryer,2.0,1.33632068E9,-542.0,2178.0
Dryer,2.0,1.336320743E9,0.7,4592.0
Dryer,2.0,1.336320801E9,2.51,6522.0
Dryer,2.0,1.336320923E9,2446.0,5113.0
Dryer,2.0,1.336320955E9,0.36,4521.0
Dryer,2.0,1.336321091E9,2236.0,6829.0
Dryer,2.0,1.336321104E9,3859.0,7097.0
Dryer,2.0,1.33632137E9,1042.0,4562.0
Dryer,2.0,1.336321455E9,85.0,2.63
Dryer,2.0,1.336321493E9,1695.0,4424.0
Dryer,2.0,1.33632164E9,-147.0,2.22
Dryer,2.0,1.336321762E9,1727.0,4527.0
Dryer,2.0,1.336321991E9,-51.0,1737.0
Dryer,2.0,1.336322114E9,1.24,2678.0
Dryer,2.0,1.336322283E9,362.0,2568.0
Dryer,2.0,1.336322405E9,1488.0,4386.0
Dryer,2.0,1.336322566E9,-643.0,1903.0
Dryer,2.0,1.336322869E9,-552.0,1977.0
Dryer,2.0,1.336322992E9,1.18,2616.0
Dryer,2.0,1.336323037E9,21091.0,23118.0
Dryer,2.0,1.336323039E9,22295.0,22.49
Dryer,2.0,1.336323063E9,19933.0,21212.0
Dryer,2.0,1.336323065E9,1125.0,2.51
Dryer,2.0,1.336323077E9,6022914.0,6257782.0
Dryer,2.0,1.336323078E9,6009119.0,6133978.0
Dryer,2.0,1.33632308E9,5952115.0,6077267.0
Dryer,2.0,1.336323082E9,5919094.0,6044279.0
Dryer,2.0,1.336323083E9,5907276.0,6032.59
Dryer,2.0,1.336323085E9,5889444.0,6015644.0
Dryer,2.0,1.336323086E9,5882662.0,6008364.0
Dryer,2.0,1.336323088E9,5862913.0,5987943.0
Dryer,2.0,1.336323091E9,5866958.0,5992893.0
Dryer,2.0,1.336323092E9,5862235.0,5988576.0
Dryer,2.0,1.336323094E9,5865781.0,5992313.0
Dryer,2.0,1.336323095E9,5864.34,5991151.0
Dryer,2.0,1.336323097E9,5856847.0,5984154.0
Dryer,2.0,1.336323098E9,5864184.0,5990914.0
Dryer,2.0,1.3363231E9,5850068.0,5976808.0
Dryer,2.0,1.336323101E9,5859872.0,5986104.0
Dryer,2.0,1.336323103E9,5838364.0,5964827.0
Dryer,2.0,1.336323104E9,5843225.0,5968626.0
Dryer,2.0,1.336323106E9,5853587.0,5978785.0
Dryer,2.0,1.336323107E9,5851584.0,5977347.0
