CounterOutlets1, 24.0,1.336295781E9,1543.0,5625.0
CounterOutlets1, 24.0,1.336295784E9,2692.0,6267.0
CounterOutlets1, 24.0,1.336295785E9,1434.0,5551.0
CounterOutlets1, 24.0,1.336295792E9,2835.0,6074.0
CounterOutlets1, 24.0,1.336295793E9,1297.0,5.54
CounterOutlets1, 24.0,1.336295794E9,3333.0,7178.0
CounterOutlets1, 24.0,1.336295795E9,1285.0,5526.0
CounterOutlets1, 24.0,1.336295798E9,2355.0,6734.0
CounterOutlets1, 24.0,1.336295799E9,1293.0,5553.0
CounterOutlets1, 24.0,1.336295814E9,1479.0,5505.0
CounterOutlets1, 24.0,1.336295815E9,3076.0,6172.0
CounterOutlets1, 24.0,1.336295816E9,1547.0,5556.0
CounterOutlets1, 24.0,1.336295823E9,3061.0,6137.0
CounterOutlets1, 24.0,1.336295824E9,1422.0,5528.0
CounterOutlets1, 24.0,1.336295825E9,3227.0,6722.0
CounterOutlets1, 24.0,1.336295826E9,1438.0,5537.0
CounterOutlets1, 24.0,1.336295827E9,3.04,6149.0
CounterOutlets1, 24.0,1.336295828E9,1999.0,6308.0
CounterOutlets1, 24.0,1.33629583E9,1426.0,5528.0
CounterOutlets1, 24.0,1.336295844E9,2873.0,6.08
CounterOutlets1, 24.0,1.336295845E9,1567.0,5546.0
CounterOutlets1, 24.0,1.336295846E9,2575.0,5.97
CounterOutlets1, 24.0,1.336295847E9,1427.0,5522.0
CounterOutlets1, 24.0,1.336295849E9,1405.0,5508.0
CounterOutlets1, 24.0,1.33629585E9,2461.0,5898.0
CounterOutlets1, 24.0,1.336295851E9,1405.0,5531.0
CounterOutlets1, 24.0,1.336295852E9,2425.0,5899.0
CounterOutlets1, 24.0,1.336295856E9,2823.0,6.29
CounterOutlets1, 24.0,1.336295857E9,1771.0,5659.0
CounterOutlets1, 24.0,1.336295858E9,2965.0,6085.0
CounterOutlets1, 24.0,1.336295859E9,1641.0,5607.0
CounterOutlets1, 24.0,1.336295861E9,1406.0,5.49
CounterOutlets1, 24.0,1.336295871E9,3651.0,8701.0
CounterOutlets1, 24.0,1.336295872E9,1866.0,5854.0
CounterOutlets1, 24.0,1.336295875E9,4094.0,8428.0
CounterOutlets1, 24.0,1.336295876E9,2043.0,6744.0
CounterOutlets1, 24.0,1.336295881E9,2686.0,7302.0
CounterOutlets1, 24.0,1.336295882E9,1508.0,5768.0
CounterOutlets1, 24.0,1.336295883E9,2627.0,5.98
CounterOutlets1, 24.0,1.336295884E9,1486.0,5616.0
CounterOutlets1, 24.0,1.336295885E9,2612.0,6439.0
CounterOutlets1, 24.0,1.336295886E9,1401.0,5524.0
CounterOutlets1, 24.0,1.336295889E9,3031.0,7242.0
CounterOutlets1, 24.0,1.33629589E9,1439.0,5528.0
CounterOutlets1, 24.0,1.336295891E9,2583.0,6223.0
CounterOutlets1, 24.0,1.336295904E9,3352.0,6174.0
CounterOutlets1, 24.0,1.336295915E9,1419.0,5496.0
CounterOutlets1, 24.0,1.336295916E9,2858.0,6112.0
CounterOutlets1, 24.0,1.336295917E9,1484.0,5521.0
CounterOutlets1, 24.0,1.336295918E9,2988.0,6065.0
CounterOutlets1, 24.0,1.336295919E9,1802.0,6171.0
