LivingRoomOutlets, 4.0,1.336295781E9,69973.0,91.43
LivingRoomOutlets, 4.0,1.336295785E9,70171.0,91653.0
LivingRoomOutlets, 4.0,1.336295798E9,71571.0,93597.0
LivingRoomOutlets, 4.0,1.336295799E9,70.4,91956.0
LivingRoomOutlets, 4.0,1.336295801E9,72.25,94302.0
LivingRoomOutlets, 4.0,1.336295802E9,70936.0,91993.0
LivingRoomOutlets, 4.0,1.336295806E9,70746.0,91787.0
LivingRoomOutlets, 4.0,1.336295812E9,70587.0,91596.0
LivingRoomOutlets, 4.0,1.336295813E9,71979.0,93416.0
LivingRoomOutlets, 4.0,1.336295814E9,70678.0,91605.0
LivingRoomOutlets, 4.0,1.336295815E9,71994.0,93363.0
LivingRoomOutlets, 4.0,1.336295816E9,70847.0,91959.0
LivingRoomOutlets, 4.0,1.336295841E9,70675.0,91.61
LivingRoomOutlets, 4.0,1.336295842E9,71989.0,93284.0
LivingRoomOutlets, 4.0,1.336295843E9,70898.0,91883.0
LivingRoomOutlets, 4.0,1.336295845E9,70688.0,91632.0
LivingRoomOutlets, 4.0,1.336295846E9,71731.0,92988.0
LivingRoomOutlets, 4.0,1.336295867E9,71895.0,93151.0
LivingRoomOutlets, 4.0,1.336295868E9,70811.0,91691.0
LivingRoomOutlets, 4.0,1.336295871E9,75766.0,97887.0
LivingRoomOutlets, 4.0,1.336295872E9,70766.0,91713.0
LivingRoomOutlets, 4.0,1.336295874E9,72785.0,94168.0
LivingRoomOutlets, 4.0,1.336295875E9,74595.0,96336.0
LivingRoomOutlets, 4.0,1.336295876E9,71801.0,92954.0
LivingRoomOutlets, 4.0,1.336295878E9,74.11,95898.0
LivingRoomOutlets, 4.0,1.336295879E9,71363.0,92427.0
LivingRoomOutlets, 4.0,1.336295881E9,74087.0,95672.0
LivingRoomOutlets, 4.0,1.336295882E9,71428.0,92481.0
LivingRoomOutlets, 4.0,1.336295886E9,70745.0,91.71
LivingRoomOutlets, 4.0,1.336295889E9,73607.0,95172.0
LivingRoomOutlets, 4.0,1.33629589E9,71666.0,92915.0
LivingRoomOutlets, 4.0,1.336295895E9,73683.0,95371.0
LivingRoomOutlets, 4.0,1.336295896E9,72378.0,93846.0
LivingRoomOutlets, 4.0,1.336295897E9,70576.0,91453.0
LivingRoomOutlets, 4.0,1.336295898E9,73472.0,95213.0
LivingRoomOutlets, 4.0,1.3362959E9,72133.0,93042.0
LivingRoomOutlets, 4.0,1.336295903E9,70737.0,91272.0
LivingRoomOutlets, 4.0,1.336295904E9,71.9,92788.0
LivingRoomOutlets, 4.0,1.336295908E9,72111.0,93153.0
LivingRoomOutlets, 4.0,1.336295915E9,71308.0,92102.0
LivingRoomOutlets, 4.0,1.336295916E9,72394.0,93479.0
LivingRoomOutlets, 4.0,1.336295919E9,72457.0,93568.0
LivingRoomOutlets, 4.0,1.336295923E9,74608.0,96084.0
LivingRoomOutlets, 4.0,1.336295924E9,70852.0,91449.0
LivingRoomOutlets, 4.0,1.336295927E9,75081.0,96832.0
LivingRoomOutlets, 4.0,1.336295928E9,72717.0,94072.0
LivingRoomOutlets, 4.0,1.33629593E9,71583.0,92468.0
LivingRoomOutlets, 4.0,1.336295933E9,73075.0,94891.0
LivingRoomOutlets, 4.0,1.336295934E9,70244.0,91293.0
LivingRoomOutlets, 4.0,1.336295935E9,71301.0,92663.0
LivingRoomOutlets, 4.0,1.336295942E9,70799.0,92134.0
LivingRoomOutlets, 4.0,1.336295968E9,73149.0,95048.0
LivingRoomOutlets, 4.0,1.336295969E9,70798.0,91993.0
LivingRoomOutlets, 4.0,1.33629597E9,73003.0,94685.0
LivingRoomOutlets, 4.0,1.336295971E9,71685.0,93135.0
LivingRoomOutlets, 4.0,1.336295973E9,70.63,91.83
