BedroomOutlets, 19.0,1.336320393E9,14382.0,22751.0
BedroomOutlets, 19.0,1.336320394E9,12286.0,17101.0
BedroomOutlets, 19.0,1.336320396E9,11954.0,16058.0
BedroomOutlets, 19.0,1.336320921E9,13591.0,20603.0
BedroomOutlets, 19.0,1.336320922E9,12512.0,17893.0
BedroomOutlets, 19.0,1.336320939E9,13.55,21.24
BedroomOutlets, 19.0,1.33632094E9,11926.0,16473.0
BedroomOutlets, 19.0,1.336320943E9,13304.0,19868.0
BedroomOutlets, 19.0,1.336320944E9,11987.0,16484.0
BedroomOutlets, 19.0,1.336320949E9,13937.0,22043.0
BedroomOutlets, 19.0,1.33632095E9,11934.0,16374.0
BedroomOutlets, 19.0,1.336320952E9,13267.0,20344.0
BedroomOutlets, 19.0,1.336321169E9,11429.0,15984.0
BedroomOutlets, 19.0,1.336321186E9,11797.0,16082.0
BedroomOutlets, 19.0,1.336321501E9,13.11,19366.0
BedroomOutlets, 19.0,1.336321502E9,11745.0,16133.0
BedroomOutlets, 19.0,1.336321548E9,13307.0,20278.0
BedroomOutlets, 19.0,1.33632309E9,12742.0,18.88
BedroomOutlets, 19.0,1.336323092E9,11736.0,15.75
BedroomOutlets, 19.0,1.33632331E9,26423.0,35564.0
BedroomOutlets, 19.0,1.33632331E9,26423.0,35564.0
BedroomOutlets, 19.0,1.33632332E9,29237.0,41286.0
BedroomOutlets, 19.0,1.336323322E9,26992.0,36315.0
BedroomOutlets, 19.0,1.336323326E9,29108.0,40781.0
BedroomOutlets, 19.0,1.336323327E9,27511.0,36959.0
CellarLights, 11.0,1.336320409E9,12234.0,38589.0
CellarLights, 11.0,1.33632041E9,49298.0,78198.0
CellarLights, 11.0,1.336320411E9,39104.0,65728.0
CellarLights, 11.0,1.336320436E9,23812.0,52258.0
CellarLights, 11.0,1.336320437E9,-197.0,4097.0
CellarLights, 11.0,1.336320924E9,19451.0,50645.0
CellarLights, 11.0,1.336320925E9,47596.0,75.95
CellarLights, 11.0,1.336320926E9,39112.0,65052.0
CellarLights, 11.0,1.33632095E9,27.29,55145.0
CellarLights, 11.0,1.336320951E9,-57.0,4139.0
CellarLights, 11.0,1.336323017E9,38345.0,64122.0
CellarLights, 11.0,1.336323082E9,20437.0,48137.0
CellarLights, 11.0,1.336323083E9,-156.0,4029.0
CellarLights, 11.0,1.336323188E9,49575.0,77558.0
CellarLights, 11.0,1.336323189E9,40828.0,67012.0
CellarLights, 11.0,1.336323256E9,6605.0,27519.0
CellarLights, 11.0,1.336323257E9,-137.0,4204.0
CellarOutlets, 13.0,1.336320208E9,37225.0,47524.0
CellarOutlets, 13.0,1.336320383E9,630938.0,1015184.0
CellarOutlets, 13.0,1.336320384E9,230442.0,315438.0
CellarOutlets, 13.0,1.336320385E9,155455.0,161216.0
CellarOutlets, 13.0,1.336320386E9,152537.0,158435.0
CellarOutlets, 13.0,1.336320387E9,154206.0,160116.0
CellarOutlets, 13.0,1.336320388E9,155264.0,161154.0
CellarOutlets, 13.0,1.33632039E9,157015.0,162.86
CellarOutlets, 13.0,1.336320391E9,159531.0,165531.0
CellarOutlets, 13.0,1.336320393E9,161677.0,167771.0
CellarOutlets, 13.0,1.336320396E9,159621.0,165469.0
CellarOutlets, 13.0,1.336320397E9,160.9,166771.0
CellarOutlets, 13.0,1.336320652E9,148001.0,154258.0
CellarOutlets, 13.0,1.336320661E9,147344.0,153599.0
CellarOutlets, 13.0,1.33632068E9,146003.0,152276.0
CellarOutlets, 13.0,1.336320766E9,146872.0,153341.0
CellarOutlets, 13.0,1.336320931E9,152741.0,159696.0
CellarOutlets, 13.0,1.336320932E9,167279.0,173227.0
CellarOutlets, 13.0,1.336320938E9,170299.0,176193.0
CellarOutlets, 13.0,1.336320941E9,167048.0,173176.0
CellarOutlets, 13.0,1.336320942E9,149924.0,156299.0
CellarOutlets, 13.0,1.336320948E9,152945.0,159262.0
CellarOutlets, 13.0,1.336321104E9,150707.0,156994.0
CellarOutlets, 13.0,1.33632123E9,149374.0,155718.0
CellarOutlets, 13.0,1.336321313E9,147.82,154056.0
CellarOutlets, 13.0,1.33632132E9,149923.0,156253.0
CellarOutlets, 13.0,1.336321372E9,148302.0,154423.0
CellarOutlets, 13.0,1.336321378E9,148111.0,154221.0
CellarOutlets, 13.0,1.336321508E9,147443.0,153.57
CellarOutlets, 13.0,1.336321629E9,145603.0,151666.0
CellarOutlets, 13.0,1.336321715E9,146496.0,152686.0
