BedroomLights, 20.0,1.336363221E9,4658.0,11519.0
BedroomOutlets, 19.0,1.33636322E9,21466.0,26194.0
BedroomOutlets, 19.0,1.336363221E9,19451.0,21214.0
BedroomOutlets, 19.0,1.336363225E9,19467.0,21.21
BedroomOutlets, 19.0,1.336364547E9,21081.0,25421.0
BedroomOutlets, 19.0,1.336364548E9,19466.0,21363.0
BedroomOutlets, 19.0,1.336366072E9,19207.0,21479.0
BedroomOutlets, 19.0,1.336366073E9,21058.0,26003.0
BedroomOutlets, 19.0,1.336366074E9,19314.0,21947.0
BedroomOutlets, 19.0,1.336366673E9,20486.0,24207.0
BedroomOutlets, 19.0,1.336366675E9,19575.0,21837.0
BedroomOutlets, 19.0,1.336366677E9,21429.0,26618.0
BedroomOutlets, 19.0,1.336366678E9,19369.0,21374.0
BedroomOutlets, 19.0,1.33636668E9,21677.0,26956.0
BedroomOutlets, 19.0,1.336366681E9,19766.0,22349.0
BedroomOutlets, 19.0,1.336366683E9,21016.0,25792.0
BedroomOutlets, 19.0,1.336366684E9,19595.0,21957.0
BedroomOutlets, 19.0,1.336366688E9,21468.0,26581.0
BedroomOutlets, 19.0,1.336366695E9,19.29,21471.0
BedroomOutlets, 19.0,1.336366697E9,21658.0,27104.0
BedroomOutlets, 19.0,1.336366698E9,19862.0,22965.0
BedroomOutlets, 19.0,1.336366701E9,21.68,27.24
BedroomOutlets, 19.0,1.336366702E9,19289.0,21458.0
BedroomOutlets, 19.0,1.336366704E9,21666.0,27024.0
BedroomOutlets, 19.0,1.336366705E9,19653.0,22452.0
BedroomOutlets, 19.0,1.336366707E9,22082.0,28111.0
BedroomOutlets, 19.0,1.336366708E9,19641.0,22406.0
BedroomOutlets, 19.0,1.336366712E9,19358.0,21526.0
BedroomOutlets, 19.0,1.336366714E9,22457.0,28.93
BedroomOutlets, 19.0,1.336366715E9,19311.0,21575.0
BedroomOutlets, 19.0,1.336366718E9,21106.0,25933.0
BedroomOutlets, 19.0,1.336366719E9,19356.0,21533.0
BedroomOutlets, 19.0,1.336366721E9,22.2,28351.0
BedroomOutlets, 19.0,1.336366722E9,19776.0,22498.0
BedroomOutlets, 19.0,1.336366723E9,21443.0,26716.0
BedroomOutlets, 19.0,1.336366725E9,19552.0,22425.0
